Un ciel
1 16 18 416.816 285751 284.37 101164 1284.46 1302.38 0
1 16 19 415.459 285745 284.364 101156 1284.37 1301.87 0
1 16 20 414.091 285739 284.358 101149 1284.27 1301.36 0
1 16 21 412.781 285733 284.352 101141 1284.18 1300.86 0
1 16 22 411.578 285727 284.346 101133 1284.08 1300.34 0
1 16 23 410.517 285721 284.34 101126 1283.98 1299.82 0
1 16 24 409.616 285714 284.334 101118 1283.88 1299.3 0
1 16 25 408.89 285708 284.327 101110 1283.78 1298.76 0
1 16 26 408.343 285701 284.321 101102 1283.68 1298.22 0
1 16 27 407.981 285695 284.314 101094 1283.58 1297.67 0
1 16 28 407.807 285688 284.308 101085 1283.47 1297.12 0
1 17 1 353.159 285898 284.517 101346 1286.78 1314.69 0
1 17 2 351.768 285892 284.511 101338 1286.68 1314.18 0
1 17 3 357.966 285882 284.501 101326 1286.52 1313.35 0
1 17 4 367.605 285871 284.489 101312 1286.34 1312.37 0
1 17 5 377.782 285859 284.477 101297 1286.16 1311.38 0
1 17 6 387.259 285847 284.466 101283 1285.97 1310.41 0
1 17 7 395.569 285836 284.455 101269 1285.8 1309.5 0
1 17 8 402.568 285826 284.445 101256 1285.64 1308.64 0
1 17 9 408.243 285816 284.435 101244 1285.49 1307.83 0
1 17 10 412.647 285807 284.426 101233 1285.35 1307.08 0
1 17 11 415.866 285799 284.418 101223 1285.22 1306.38 0
1 17 12 418.014 285791 284.41 101213 1285.09 1305.72 0
1 17 13 419.224 285784 284.403 101204 1284.98 1305.11 0
1 17 14 419.642 285777 284.396 101195 1284.87 1304.52 0
1 17 15 419.425 285770 284.389 101187 1284.76 1303.97 0
1 17 16 418.728 285764 284.383 101179 1284.66 1303.43 0
1 17 17 417.697 285758 284.377 101171 1284.56 1302.91 0
1 17 18 416.462 285751 284.371 101164 1284.47 1302.39 0
1 17 19 415.132 285745 284.365 101156 1284.37 1301.89 0
1 17 20 413.796 285739 284.358 101149 1284.27 1301.38 0
1 17 21 412.517 285733 284.352 101141 1284.18 1300.87 0
1 17 22 411.344 285727 284.346 101133 1284.08 1300.35 0
1 17 23 410.306 285721 284.34 101126 1283.98 1299.83 0
1 17 24 409.425 285714 284.334 101118 1283.88 1299.3 0
1 17 25 408.712 285708 284.327 101110 1283.78 1298.77 0
1 17 26 408.173 285701 284.321 101102 1283.68 1298.23 0
1 17 27 407.813 285695 284.314 101094 1283.58 1297.68 0
1 17 28 407.634 285688 284.308 101085 1283.47 1297.13 0
1 18 1 363.533 285893 284.511 101339 1286.69 1314.25 0
1 18 2 369.708 285883 284.502 101327 1286.54 1313.42 0
1 18 3 374.075 285874 284.493 101316 1286.4 1312.67 0
1 18 4 379.916 285864 284.483 101304 1286.24 1311.86 0
1 18 5 386.688 285854 284.473 101291 1286.09 1311 0
1 18 6 393.519 285844 284.463 101279 1285.92 1310.15 0
1 18 7 399.839 285834 284.453 101266 1285.77 1309.32 0
1 18 8 405.35 285825 284.443 101255 1285.62 1308.52 0
1 18 9 409.918 285816 284.434 101243 1285.48 1307.76 0
1 18 10 413.506 285807 284.426 101233 1285.34 1307.04 0
1 18 11 416.136 285799 284.418 101223 1285.21 1306.37 0
1 18 12 417.874 285791 284.41 101213 1285.09 1305.73 0
1 18 13 418.812 285784 284.403 101204 1284.98 1305.12 0
1 18 14 419.068 285777 284.396 101196 1284.87 1304.55 0
1 18 15 418.77 285771 284.39 101188 1284.77 1303.99 0
1 18 16 418.051 285764 284.383 101180 1284.67 1303.46 0
1 18 17 417.038 285758 284.377 101172 1284.57 1302.94 0
1 18 18 415.845 285752 284.371 101164 1284.47 1302.42 0
1 18 19 414.571 285746 284.365 101157 1284.37 1301.91 0
1 18 20 413.293 285739 284.359 101149 1284.28 1301.4 0
1 18 21 412.071 285733 284.353 101141 1284.18 1300.88 0
1 18 22 410.949 285727 284.346 101134 1284.08 1300.37 0
1 18 23 409.955 285721 284.34 101126 1283.99 1299.85 0
1 18 24 409.109 285714 284.334 101118 1283.89 1299.32 0
1 18 25 408.421 285708 284.327 101110 1283.78 1298.78 0
1 18 26 407.898 285702 284.321 101102 1283.68 1298.24 0
1 18 27 407.543 285695 284.314 101094 1283.58 1297.69 0
1 18 28 407.361 285688 284.308 101086 1283.47 1297.14 0
1 19 1 382.552 285883 284.502 101327 1286.54 1313.45 0
1 19 2 391.206 285872 284.491 101314 1286.37 1312.52 0
1 19 3 392.226 285865 284.484 101305 1286.25 1311.91 0
1 19 4 393.748 285857 284.476 101295 1286.14 1311.28 0
1 19 5 396.741 285849 284.468 101285 1286.01 1310.58 0
1 19 6 400.59 285841 284.459 101274 1285.87 1309.85 0
1 19 7 404.635 285832 284.451 101263 1285.73 1309.12 0
1 19 8 408.428 285823 284.442 101253 1285.59 1308.39 0
1 19 9 411.708 285815 284.434 101242 1285.46 1307.69 0
1 19 10 414.344 285807 284.426 101232 1285.33 1307.01 0
1 19 11 416.287 285799 284.418 101223 1285.21 1306.36 0
1 19 12 417.545 285791 284.41 101213 1285.1 1305.74 0
1 19 13 418.17 285784 284.403 101205 1284.99 1305.15 0
1 19 14 418.242 285778 284.397 101196 1284.88 1304.58 0
1 19 15 417.857 285771 284.39 101188 1284.77 1304.03 0
1 19 16 417.122 285765 284.384 101180 1284.67 1303.5 0
1 19 17 416.14 285758 284.378 101172 1284.58 1302.97 0
1 19 18 415.007 285752 284.371 101165 1284.48 1302.46 0
1 19 19 413.808 285746 284.365 101157 1284.38 1301.94 0
1 19 20 412.609 285740 284.359 101149 1284.28 1301.43 0
1 19 21 411.464 285734 284.353 101142 1284.19 1300.91 0
1 19 22 410.411 285727 284.347 101134 1284.09 1300.39 0
1 19 23 409.476 285721 284.34 101126 1283.99 1299.87 0
1 19 24 408.677 285715 284.334 101118 1283.89 1299.33 0
1 19 25 408.024 285708 284.328 101110 1283.79 1298.8 0
1 19 26 407.524 285702 284.321 101102 1283.69 1298.26 0
1 19 27 407.18 285695 284.315 101094 1283.58 1297.71 0
1 19 28 406.994 285688 284.308 101086 1283.48 1297.15 0
1 20 1 404.548 285872 284.491 101314 1286.37 1312.53 0
1 20 2 412.716 285862 284.48 101300 1286.2 1311.62 0
1 20 3 409.802 285856 284.475 101294 1286.12 1311.17 0
1 20 4 407.196 285851 284.469 101287 1286.03 1310.71 0
1 20 5 406.628 285844 284.463 101279 1285.93 1310.17 0
1 20 6 407.605 285837 284.456 101270 1285.81 1309.56 0
1 20 7 409.4 285829 284.448 101260 1285.69 1308.92 0
1 20 8 411.459 285822 284.44 101251 1285.57 1308.26 0
1 20 9 413.42 285814 284.433 101241 1285.45 1307.61 0
1 20 10 415.068 285806 284.425 101232 1285.33 1306.98 0
1 20 11 416.292 285799 284.418 101223 1285.21 1306.36 0
1 20 12 417.048 285792 284.411 101214 1285.1 1305.76 0
1 20 13 417.344 285785 284.404 101205 1284.99 1305.18 0
1 20 14 417.222 285778 284.397 101197 1284.89 1304.62 0
1 20 15 416.749 285772 284.391 101189 1284.78 1304.08 0
1 20 16 416.001 285765 284.384 101181 1284.68 1303.54 0
1 20 17 415.058 285759 284.378 101173 1284.58 1303.02 0
1 20 18 413.996 285753 284.372 101165 1284.49 1302.5 0
1 20 19 412.885 285746 284.366 101158 1284.39 1301.98 0
1 20 20 411.779 285740 284.359 101150 1284.29 1301.46 0
1 20 21 410.723 285734 284.353 101142 1284.19 1300.94 0
1 20 22 409.751 285728 284.347 101134 1284.09 1300.42 0
1 20 23 408.886 285721 284.341 101127 1283.99 1299.89 0
1 20 24 408.144 285715 284.334 101119 1283.89 1299.36 0
1 20 25 407.533 285709 284.328 101111 1283.79 1298.82 0
1 20 26 407.061 285702 284.321 101103 1283.69 1298.28 0
1 20 27 406.729 285695 284.315 101094 1283.59 1297.73 0
1 20 28 406.541 285689 284.308 101086 1283.48 1297.17 0
1 21 1 409.344 285870 284.489 101311 1286.33 1312.33 0
1 21 2 423.508 285856 284.475 101294 1286.11 1311.16 0
1 21 3 422.031 285850 284.469 101286 1286.02 1310.66 0
1 21 4 417.899 285845 284.464 101280 1285.95 1310.26 0
1 21 5 415.016 285840 284.459 101274 1285.86 1309.82 0
1 21 6 413.753 285834 284.453 101266 1285.77 1309.3 0
1 21 7 413.636 285827 284.446 101258 1285.66 1308.74 0
1 21 8 414.146 285820 284.439 101249 1285.55 1308.15 0
1 21 9 414.89 285813 284.432 101240 1285.44 1307.55 0
1 21 10 415.608 285806 284.425 101231 1285.32 1306.96 0
1 21 11 416.143 285799 284.418 101223 1285.21 1306.37 0
1 21 12 416.411 285792 284.411 101214 1285.11 1305.79 0
1 21 13 416.384 285785 284.404 101206 1285 1305.22 0
1 21 14 416.072 285779 284.398 101198 1284.9 1304.67 0
1 21 15 415.512 285772 284.391 101190 1284.79 1304.13 0
1 21 16 414.752 285766 284.385 101182 1284.69 1303.6 0
1 21 17 413.85 285759 284.379 101174 1284.59 1303.07 0
1 21 18 412.864 285753 284.372 101166 1284.49 1302.55 0
1 21 19 411.844 285747 284.366 101158 1284.4 1302.02 0
1 21 20 410.837 285741 284.36 101151 1284.3 1301.5 0
1 21 21 409.877 285734 284.354 101143 1284.2 1300.98 0
1 21 22 408.993 285728 284.347 101135 1284.1 1300.45 0
1 21 23 408.204 285722 284.341 101127 1284 1299.92 0
1 21 24 407.523 285715 284.335 101119 1283.9 1299.38 0
1 21 25 406.96 285709 284.328 101111 1283.8 1298.84 0
1 21 26 406.518 285702 284.322 101103 1283.69 1298.3 0
1 21 27 406.202 285696 284.315 101095 1283.59 1297.75 0
1 21 28 406.011 285689 284.308 101086 1283.48 1297.19 0
1 22 1 409.177 285870 284.489 101311 1286.33 1312.33 0
1 22 2 426.973 285854 284.473 101291 1286.09 1311.02 0
1 22 3 428.56 285847 284.466 101282 1285.97 1310.38 0
1 22 4 424.929 285842 284.461 101276 1285.89 1309.97 0
1 22 5 421.138 285837 284.456 101270 1285.81 1309.56 0
1 22 6 418.505 285832 284.45 101263 1285.73 1309.1 0
1 22 7 417.004 285826 284.444 101256 1285.63 1308.6 0
1 22 8 416.288 285819 284.438 101248 1285.53 1308.06 0
1 22 9 416.015 285813 284.431 101240 1285.43 1307.51 0
1 22 10 415.926 285806 284.425 101231 1285.32 1306.94 0
1 22 11 415.845 285799 284.418 101223 1285.22 1306.38 0
1 22 12 415.669 285792 284.411 101215 1285.11 1305.82 0
1 22 13 415.343 285786 284.405 101206 1285.01 1305.27 0
1 22 14 414.852 285779 284.398 101198 1284.9 1304.72 0
1 22 15 414.207 285773 284.392 101190 1284.8 1304.18 0
1 22 16 413.435 285766 284.386 101182 1284.7 1303.65 0
1 22 17 412.572 285760 284.379 101175 1284.6 1303.12 0
1 22 18 411.657 285754 284.373 101167 1284.5 1302.6 0
1 22 19 410.728 285748 284.367 101159 1284.41 1302.07 0
1 22 20 409.817 285741 284.36 101151 1284.31 1301.54 0
1 22 21 408.954 285735 284.354 101143 1284.21 1301.01 0
1 22 22 408.158 285728 284.348 101135 1284.11 1300.48 0
1 22 23 407.446 285722 284.341 101127 1284.01 1299.95 0
1 22 24 406.83 285716 284.335 101119 1283.9 1299.41 0
1 22 25 406.315 285709 284.329 101111 1283.8 1298.87 0
1 22 26 405.907 285703 284.322 101103 1283.7 1298.32 0
1 22 27 405.607 285696 284.315 101095 1283.59 1297.77 0
1 22 28 405.415 285689 284.309 101087 1283.49 1297.22 0
1 23 1 408.284 285871 284.489 101311 1286.34 1312.37 0
1 23 2 426.36 285855 284.473 101292 1286.09 1311.04 0
1 23 3 430.565 285846 284.465 101281 1285.95 1310.3 0
1 23 4 428.425 285840 284.459 101274 1285.86 1309.82 0
1 23 5 424.831 285835 284.454 101268 1285.78 1309.4 0
1 23 6 421.67 285830 284.449 101261 1285.7 1308.97 0
1 23 7 419.363 285824 284.443 101254 1285.61 1308.5 0
1 23 8 417.801 285818 284.437 101247 1285.52 1308 0
1 23 9 416.757 285812 284.431 101239 1285.42 1307.47 0
1 23 10 416.018 285806 284.425 101231 1285.32 1306.94 0
1 23 11 415.422 285799 284.418 101223 1285.22 1306.4 0
1 23 12 414.861 285793 284.412 101215 1285.12 1305.85 0
1 23 13 414.268 285786 284.405 101207 1285.02 1305.31 0
1 23 14 413.613 285780 284.399 101199 1284.91 1304.77 0
1 23 15 412.887 285773 284.393 101191 1284.81 1304.24 0
1 23 16 412.099 285767 284.386 101183 1284.71 1303.71 0
1 23 17 411.268 285761 284.38 101175 1284.61 1303.18 0
1 23 18 410.417 285754 284.374 101168 1284.51 1302.65 0
1 23 19 409.57 285748 284.367 101160 1284.41 1302.12 0
1 23 20 408.751 285742 284.361 101152 1284.31 1301.59 0
1 23 21 407.978 285735 284.355 101144 1284.21 1301.06 0
1 23 22 407.268 285729 284.348 101136 1284.11 1300.52 0
1 23 23 406.632 285722 284.342 101128 1284.01 1299.98 0
1 23 24 406.078 285716 284.335 101120 1283.91 1299.44 0
1 23 25 405.613 285709 284.329 101112 1283.81 1298.9 0
1 23 26 405.238 285703 284.322 101104 1283.7 1298.35 0
1 23 27 404.955 285696 284.316 101096 1283.6 1297.8 0
1 23 28 404.763 285690 284.309 101087 1283.49 1297.24 0
1 24 1 406.619 285871 284.49 101313 1286.35 1312.44 0
1 24 2 423.37 285856 284.475 101294 1286.12 1311.17 0
1 24 3 429.426 285846 284.465 101282 1285.96 1310.35 0
1 24 4 429.115 285840 284.459 101273 1285.86 1309.79 0
1 24 5 426.416 285834 284.453 101267 1285.77 1309.34 0
1 24 6 423.384 285829 284.448 101260 1285.69 1308.9 0
1 24 7 420.771 285824 284.443 101253 1285.6 1308.44 0
1 24 8 418.718 285818 284.437 101246 1285.51 1307.96 0
1 24 9 417.144 285812 284.431 101239 1285.42 1307.46 0
1 24 10 415.915 285806 284.425 101231 1285.32 1306.94 0
1 24 11 414.906 285800 284.419 101223 1285.22 1306.42 0
1 24 12 414.022 285793 284.412 101216 1285.12 1305.89 0
1 24 13 413.198 285787 284.406 101208 1285.02 1305.36 0
1 24 14 412.394 285780 284.4 101200 1284.92 1304.83 0
1 24 15 411.59 285774 284.393 101192 1284.82 1304.29 0
1 24 16 410.781 285768 284.387 101184 1284.72 1303.76 0
1 24 17 409.972 285761 284.381 101176 1284.62 1303.23 0
1 24 18 409.174 285755 284.374 101168 1284.52 1302.7 0
1 24 19 408.398 285749 284.368 101160 1284.42 1302.17 0
1 24 20 407.659 285742 284.362 101153 1284.32 1301.63 0
1 24 21 406.969 285736 284.355 101145 1284.22 1301.1 0
1 24 22 406.338 285729 284.349 101137 1284.12 1300.56 0
1 24 23 405.774 285723 284.342 101129 1284.02 1300.02 0
1 24 24 405.281 285716 284.336 101120 1283.92 1299.48 0
1 24 25 404.863 285710 284.329 101112 1283.81 1298.93 0
1 24 26 404.521 285703 284.323 101104 1283.71 1298.38 0
1 24 27 404.255 285697 284.316 101096 1283.6 1297.83 0
1 24 28 404.064 285690 284.309 101088 1283.5 1297.27 0
1 25 1 405.571 285872 284.49 101313 1286.36 1312.48 0
1 25 2 420.211 285858 284.476 101296 1286.14 1311.3 0
1 25 3 427.06 285848 284.466 101283 1285.98 1310.45 0
1 25 4 428.241 285840 284.459 101274 1285.86 1309.83 0
1 25 5 426.61 285834 284.453 101267 1285.77 1309.33 0
1 25 6 424.043 285829 284.448 101260 1285.68 1308.87 0
1 25 7 421.451 285823 284.442 101253 1285.6 1308.41 0
1 25 8 419.168 285818 284.437 101246 1285.51 1307.94 0
1 25 9 417.256 285812 284.431 101239 1285.42 1307.45 0
1 25 10 415.671 285806 284.425 101231 1285.32 1306.95 0
1 25 11 414.338 285800 284.419 101224 1285.23 1306.44 0
1 25 12 413.187 285794 284.413 101216 1285.13 1305.92 0
1 25 13 412.162 285787 284.406 101208 1285.03 1305.4 0
1 25 14 411.222 285781 284.4 101201 1284.93 1304.87 0
1 25 15 410.341 285775 284.394 101193 1284.83 1304.35 0
1 25 16 409.504 285768 284.388 101185 1284.73 1303.82 0
1 25 17 408.706 285762 284.381 101177 1284.63 1303.28 0
1 25 18 407.947 285756 284.375 101169 1284.53 1302.75 0
1 25 19 407.23 285749 284.368 101161 1284.43 1302.22 0
1 25 20 406.561 285743 284.362 101153 1284.33 1301.68 0
1 25 21 405.943 285736 284.356 101145 1284.23 1301.14 0
1 25 22 405.383 285730 284.349 101137 1284.13 1300.6 0
1 25 23 404.884 285723 284.343 101129 1284.03 1300.06 0
1 25 24 404.447 285717 284.336 101121 1283.92 1299.51 0
1 25 25 404.074 285710 284.33 101113 1283.82 1298.96 0
1 25 26 403.764 285704 284.323 101105 1283.71 1298.41 0
1 25 27 403.516 285697 284.316 101096 1283.61 1297.86 0
1 25 28 403.327 285690 284.31 101088 1283.51 1297.3 0
1 26 1 405.597 285872 284.49 101313 1286.36 1312.48 0
1 26 2 418.094 285859 284.478 101297 1286.16 1311.39 0
1 26 3 424.923 285849 284.467 101284 1286 1310.54 0
1 26 4 427 285841 284.46 101275 1285.87 1309.88 0
1 26 5 426.231 285834 284.453 101267 1285.77 1309.35 0
1 26 6 424.163 285829 284.448 101260 1285.68 1308.86 0
1 26 7 421.717 285823 284.442 101253 1285.6 1308.4 0
1 26 8 419.341 285818 284.437 101246 1285.51 1307.93 0
1 26 9 417.208 285812 284.431 101239 1285.42 1307.46 0
1 26 10 415.356 285806 284.425 101232 1285.33 1306.97 0
1 26 11 413.762 285800 284.419 101224 1285.23 1306.47 0
1 26 12 412.385 285794 284.413 101217 1285.14 1305.96 0
1 26 13 411.181 285788 284.407 101209 1285.04 1305.44 0
1 26 14 410.114 285782 284.401 101201 1284.94 1304.92 0
1 26 15 409.154 285775 284.394 101193 1284.84 1304.4 0
1 26 16 408.282 285769 284.388 101186 1284.74 1303.87 0
1 26 17 407.483 285763 284.382 101178 1284.64 1303.33 0
1 26 18 406.75 285756 284.375 101170 1284.54 1302.8 0
1 26 19 406.078 285750 284.369 101162 1284.44 1302.26 0
1 26 20 405.465 285743 284.363 101154 1284.34 1301.72 0
1 26 21 404.909 285737 284.356 101146 1284.24 1301.18 0
1 26 22 404.412 285730 284.35 101138 1284.14 1300.64 0
1 26 23 403.971 285724 284.343 101130 1284.03 1300.09 0
1 26 24 403.586 285717 284.337 101121 1283.93 1299.55 0
1 26 25 403.254 285711 284.33 101113 1283.83 1299 0
1 26 26 402.975 285704 284.323 101105 1283.72 1298.45 0
1 26 27 402.745 285697 284.317 101097 1283.62 1297.89 0
1 26 28 402.56 285691 284.31 101089 1283.51 1297.34 0
1 27 1 406.647 285871 284.49 101312 1286.35 1312.44 0
1 27 2 417.402 285859 284.478 101297 1286.16 1311.42 0
1 27 3 423.813 285849 284.468 101285 1286.01 1310.58 0
1 27 4 426.244 285841 284.46 101275 1285.88 1309.91 0
1 27 5 425.972 285835 284.453 101267 1285.78 1309.36 0
1 27 6 424.234 285829 284.448 101260 1285.68 1308.86 0
1 27 7 421.889 285823 284.442 101253 1285.59 1308.39 0
1 27 8 419.435 285818 284.436 101246 1285.51 1307.93 0
1 27 9 417.12 285812 284.431 101239 1285.42 1307.46 0
1 27 10 415.041 285806 284.425 101232 1285.33 1306.98 0
1 27 11 413.22 285800 284.419 101225 1285.24 1306.49 0
1 27 12 411.639 285794 284.413 101217 1285.14 1305.99 0
1 27 13 410.269 285788 284.407 101210 1285.05 1305.48 0
1 27 14 409.077 285782 284.401 101202 1284.95 1304.96 0
1 27 15 408.035 285776 284.395 101194 1284.85 1304.44 0
1 27 16 407.118 285770 284.389 101186 1284.75 1303.92 0
1 27 17 406.306 285763 284.382 101178 1284.65 1303.38 0
1 27 18 405.586 285757 284.376 101171 1284.55 1302.85 0
1 27 19 404.946 285750 284.37 101163 1284.45 1302.31 0
1 27 20 404.377 285744 284.363 101155 1284.35 1301.77 0
1 27 21 403.873 285737 284.357 101146 1284.25 1301.23 0
1 27 22 403.429 285731 284.35 101138 1284.14 1300.68 0
1 27 23 403.04 285724 284.344 101130 1284.04 1300.13 0
1 27 24 402.702 285718 284.337 101122 1283.94 1299.58 0
1 27 25 402.41 285711 284.33 101114 1283.83 1299.03 0
1 27 26 402.161 285704 284.324 101106 1283.73 1298.48 0
1 27 27 401.949 285698 284.317 101097 1283.62 1297.92 0
1 27 28 401.771 285691 284.311 101089 1283.52 1297.37 0
1 28 1 408.595 285870 284.489 101311 1286.34 1312.36 0
1 28 2 418.183 285859 284.477 101297 1286.16 1311.39 0
1 28 3 424.09 285849 284.468 101285 1286 1310.57 0
1 28 4 426.483 285841 284.46 101275 1285.88 1309.9 0
1 28 5 426.317 285834 284.453 101267 1285.77 1309.34 0
1 28 6 424.631 285829 284.447 101259 1285.68 1308.84 0
1 28 7 422.226 285823 284.442 101252 1285.59 1308.38 0
1 28 8 419.618 285817 284.436 101246 1285.51 1307.92 0
1 28 9 417.092 285812 284.431 101239 1285.42 1307.46 0
1 28 10 414.783 285806 284.425 101232 1285.33 1306.99 0
1 28 11 412.739 285801 284.42 101225 1285.24 1306.51 0
1 28 12 410.961 285795 284.414 101218 1285.15 1306.02 0
1 28 13 409.428 285789 284.408 101210 1285.05 1305.52 0
1 28 14 408.111 285783 284.402 101203 1284.96 1305 0
1 28 15 406.981 285776 284.396 101195 1284.86 1304.49 0
1 28 16 406.01 285770 284.389 101187 1284.76 1303.96 0
1 28 17 405.174 285764 284.383 101179 1284.66 1303.43 0
1 28 18 404.454 285757 284.377 101171 1284.56 1302.9 0
1 28 19 403.834 285751 284.37 101163 1284.46 1302.36 0
1 28 20 403.298 285744 284.364 101155 1284.36 1301.81 0
1 28 21 402.837 285738 284.357 101147 1284.25 1301.27 0
1 28 22 402.439 285731 284.351 101139 1284.15 1300.72 0
1 28 23 402.096 285725 284.344 101131 1284.05 1300.17 0
1 28 24 401.801 285718 284.338 101123 1283.94 1299.62 0
1 28 25 401.547 285711 284.331 101114 1283.84 1299.07 0
1 28 26 401.327 285705 284.324 101106 1283.73 1298.51 0
1 28 27 401.135 285698 284.318 101098 1283.63 1297.96 0
1 28 28 400.966 285691 284.311 101090 1283.52 1297.4 0
2 1 1 411.441 285869 284.488 101310 1286.32 1312.24 0
2 1 2 425.451 285855 284.474 101292 1286.1 1311.08 0
2 1 3 434.512 285844 284.463 101278 1285.92 1310.13 0
2 1 4 438.66 285835 284.454 101267 1285.78 1309.39 0
2 1 5 439.039 285828 284.447 101259 1285.67 1308.81 0
2 1 6 437.021 285822 284.441 101252 1285.58 1308.33 0
2 1 7 433.743 285817 284.436 101245 1285.5 1307.9 0
2 1 8 429.987 285812 284.431 101239 1285.42 1307.49 0
2 1 9 426.224 285807 284.426 101233 1285.35 1307.08 0
2 1 10 422.707 285802 284.421 101227 1285.27 1306.66 0
2 1 11 419.544 285797 284.416 101221 1285.19 1306.22 0
2 1 12 416.768 285792 284.411 101214 1285.1 1305.77 0
2 1 13 414.364 285786 284.405 101207 1285.02 1305.31 0
2 1 14 412.299 285781 284.4 101200 1284.92 1304.83 0
2 1 15 410.533 285775 284.394 101193 1284.83 1304.34 0
2 1 16 409.026 285769 284.388 101185 1284.74 1303.84 0
2 1 17 407.742 285763 284.382 101178 1284.64 1303.32 0
2 1 18 406.647 285756 284.376 101170 1284.54 1302.8 0
2 1 19 405.714 285750 284.369 101162 1284.44 1302.28 0
2 1 20 404.921 285744 284.363 101154 1284.34 1301.75 0
2 1 21 404.246 285737 284.356 101146 1284.24 1301.21 0
2 1 22 403.675 285731 284.35 101138 1284.14 1300.67 0
2 1 23 403.191 285724 284.344 101130 1284.04 1300.13 0
2 1 24 402.782 285718 284.337 101122 1283.94 1299.58 0
2 1 25 402.439 285711 284.33 101114 1283.83 1299.03 0
2 1 26 402.149 285704 284.324 101106 1283.73 1298.48 0
2 1 27 401.903 285698 284.317 101097 1283.62 1297.93 0
2 1 28 401.693 285691 284.311 101089 1283.52 1297.37 0
2 2 1 407.762 285871 284.489 101312 1286.35 1312.39 0
2 2 2 423.182 285856 284.475 101294 1286.12 1311.18 0
2 2 3 432.725 285845 284.464 101280 1285.94 1310.21 0
2 2 4 436.817 285836 284.455 101269 1285.8 1309.47 0
2 2 5 437.064 285829 284.448 101260 1285.69 1308.89 0
2 2 6 435.076 285823 284.442 101253 1285.6 1308.41 0
2 2 7 432.034 285818 284.437 101246 1285.52 1307.97 0
2 2 8 428.669 285813 284.432 101240 1285.44 1307.54 0
